"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","Filename","Appendage","Variable"
11.7152,10.441,9.0363,7.52348000000001,5.92818,4.27949,2.61235000000001,0.964780000000005,-0.624750000000006,-2.12022,-3.50472000000001,-4.77471,-5.92901999999999,-6.96943,-7.92888000000001,-8.86993,-9.85495,-10.94484,-12.17542,-13.54432,-15.04617,-16.67483,-18.41553,-20.23628,-22.1039,-23.98782,-25.85937,-27.68659,-29.43653,-31.07691,-32.57634,-33.90312,-35.02104,-35.88753,-36.45616,-36.71921,-36.70012,-36.43001,-35.94971,-35.32011,-34.61827,-33.92464,-33.3208,-32.84389,-32.45784,-32.11487,-31.76261,-31.37437,-30.9939,-30.67403,-30.46568,-30.40418,-30.4714,-30.63953,-30.88556,-31.18877,-31.5137,-31.82053,-32.07208,-32.23581,-32.31386,-32.32649,-32.28924,-32.21142,-32.09027,-31.91982,-31.70286,-31.45253,-31.19211,-30.94916,-30.74819,-30.60995,-30.54572,-30.55073,-30.6206,-30.75557,-30.95983,-31.23596,-31.58348,-31.99939,-32.47419,-32.97349,-33.45531,-33.88049,-34.21592,-34.47583,-34.70342,-34.94196,-35.23421,-35.5942,-36.00651,-36.45407,-36.91927,-37.38992,-37.86268,-38.3335,-38.79428,-39.22854,-39.60625,-39.88123,-39.98711,"nal res","e/sal","ProtractRetractAngle"
19.5672,18.6049,17.3409,15.8092,14.0443,12.0826,9.96368,7.72954,5.42353,3.08295,0.734129999999993,-1.59784999999999,-3.88784,-6.12349,-8.3064,-10.43788,-12.51967,-14.57505,-16.64476,-18.77114,-20.9874,-23.24566,-25.46097,-27.552,-29.45177,-31.14741,-32.6404,-33.92947,-35.01449,-35.90509,-36.6103,-37.13704,-37.51078,-37.7941,-38.04829,-38.32855,-38.65376,-39.00322,-39.36246,-39.72418,-38.9708,-39.25283,-39.46188,-39.57087,-39.58386,-39.5201,-39.39373,-39.21576,-39.00724,-38.79058,-38.58511,-38.40274,-38.23332,-38.06818,-37.90528,-37.74714,-37.59422,-37.4417,-37.28031,-37.11326,-36.97118,-36.89011,-36.90747,-37.00735,-37.1113,-37.13528,-36.99782,-36.68192,-36.21959,-35.64463,-34.99414,-34.33394,-33.74966,-33.33354,-33.1568,-33.17211,-33.29216,-33.43052,-33.53128,-33.63054,-33.78617,-34.05979,-34.49166,-35.07297,-35.78799,-36.62101,-37.55415,-38.5647,-39.62582,-40.70565,-41.75068,-42.69063,-43.45636,-43.98818,-44.30977,-44.50056,-44.65033,-44.85706,-45.21296,-45.81925,-46.80246,"nal res","e/sal","ProtractRetractAngle"
10.4474,9.56310999999999,8.9023,8.43228999999999,8.1198,7.93291000000001,7.84384,7.82599999999999,7.85359,7.89082999999999,7.88357999999999,7.7744,7.50474,7.04536,6.40052,5.57581,4.57720999999999,3.40933,2.07635999999999,0.58296,-1.06579000000001,-2.85498,-4.7662,-6.7829,-8.88048999999999,-10.98715,-13.01449,-14.87229,-16.49633,-17.91104,-19.16299,-20.30452,-21.38352,-22.42921,-23.46656,-24.5191,-25.59484,-26.68041,-27.75973,-28.81564,-29.83542,-30.80208,-31.68356,-32.43408,-33.01718,-33.40926,-33.59061,-33.54929,-33.30864,-32.92486,-31.24553,-30.84109,-30.54787,-30.38696,-30.35419,-30.42521,-30.56826,-30.75808,-30.97434,-31.18883,-31.3568,-31.43308,-31.3763,-31.20023,-30.97673,-30.7783,-30.67269,-30.68178,-30.79406,-30.99769,-31.28173,-31.63786,-32.05979,-32.54226,-33.07613,-33.63033,-34.16622,-34.644,-35.03279,-35.33636,-35.56714,-35.74034,-35.86396,-35.92523,-35.90637,-35.78822,-35.57747,-35.31709,-35.05217,-34.82418,-34.64322,-34.49633,-34.37579,-34.28054,-34.22748,-34.23995,-34.33771,-34.53451,-34.83197,-35.21714,-35.65825,"nal res","e/sal","ProtractRetractAngle"
14.3619,13.3077,12.1176,10.8097,9.40161000000001,7.91412,6.37221,4.80226999999999,3.22856,1.65424,0.0740299999999934,-1.51801,-3.13149,-4.78214,-6.48823,-8.26459,-10.07333,-11.84314,-13.49977,-14.98997,-16.31511,-17.48327,-18.49908,-19.39532,-20.22771,-21.04593,-21.89851,-22.85702,-24.00929,-25.45311,-27.19952,-29.14901,-31.20152,-33.26602,-35.26448,-37.11208,-38.71449,-40.012,-41.00621,-41.69372,-42.06562,-42.14839,-42.00549,-41.71636,-41.35145,-40.93631,-40.49694,-40.06707,-39.67396,-39.32731,-39.02419,-38.73973,-38.39368,-37.89822,-37.17284,-36.18419,-34.95335,-33.50647,-31.89761,-30.33602,-29.09482,-28.44477,-28.46971,-28.93395,-29.57366,-30.15447,-30.62732,-31.04174,-31.44451,-31.86256,-32.28129,-32.68631,-33.0675,-33.42853,-33.78267,-34.14538,-34.54223,-35.01587,-35.61066,-36.36313,-37.24021,-38.13741,-38.95733,-39.63112,-40.19875,-40.73506,-41.31014,-41.94735,-42.59457,-43.19772,-43.71542,-44.19889,-44.75087,-45.47688,-46.44869,-47.63913,-49.00554,-50.5055,-52.10777,-53.78039,-55.46495,"nal res","e/sal","ProtractRetractAngle"
5.14624999999999,4.41336,3.80240999999999,3.28149000000001,2.82353000000001,2.40441,2.0012,1.59089,1.14957,0.651979999999995,0.072029999999998,-0.613579999999999,-1.42628000000001,-2.38654,-3.5137,-4.81268,-6.26906,-7.86736000000001,-9.59231,-11.42463,-13.31668,-15.20894,-17.04201,-18.756,-20.3125,-21.71355,-22.96301,-24.06187,-25.01264,-25.85722,-26.66133,-27.49391,-28.42743,-29.50219,-30.67824,-31.90932,-33.15621,-34.38674,-35.56616,-36.65321,-37.60466,-38.37639,-38.94099,-39.32073,-39.54313,-39.6305,-39.59971,-39.46362,-39.23682,-38.93814,-38.59076,-38.22144,-37.85677,-37.52113,-37.23666,-37.02295,-36.88644,-36.81964,-36.81364,-36.8593,-36.94929,-37.08507,-37.27043,-37.50745,-37.79493,-38.12328,-38.476,-38.83879,-39.20084,-39.55513,-39.90172,-40.24285,-40.57988,-40.91274,-41.22905,-41.49941,-41.70057,-41.819,-41.85372,-41.8436,-41.84503,-41.91147,-42.09331,-42.42739,-42.92267,-43.58204,-44.40663,-45.39321,-46.49698,-47.64555,-48.76806,-49.79588,-50.6847,-51.46093,-52.16669,-52.84903,-53.56077,-54.34933,-55.25464,-56.31049,-57.5172,"nal res","e/sal","ProtractRetractAngle"
21.1227,19.5609,17.8557,16.0303,14.1078,12.11,10.0568,7.9648,5.84939,3.72469,1.60411999999999,-0.493129999999994,-2.54231,-4.52012999999999,-6.40501999999999,-8.17891,-9.84313,-11.40909,-12.8879,-14.29057,-15.62952,-16.92179,-18.18355,-19.4285,-20.66792,-21.90274,-23.1147,-24.28494,-25.39662,-26.43547,-27.40492,-28.32905,-29.23438,-30.14815,-31.09622,-32.08361,-33.09982,-34.13166,-35.16407,-36.17859,-37.14658,-38.03553,-38.81219,-39.44305,-39.91155,-40.24542,-40.47943,-40.64768,-40.78288,-40.89607,-40.96984,-40.98462,-40.92056,-40.75993,-40.52148,-40.25463,-40.01579,-39.86767,-39.86701,-40.00376,-40.23838,-40.52827,-40.82905,-41.10995,-41.3837,-41.67116,-41.9931,-42.37012,-42.81632,-43.33618,-43.93413,-44.61501,-45.38209,-46.21666,-47.08175,-47.94027,-48.75649,-49.50092,-50.17789,-50.80677,-51.40727,-51.99875,-52.59353,-53.18134,-53.7454,-54.26787,-54.7314,-55.13472,-55.50453,-55.87211,-56.27007,-56.73046,-57.26251,-57.85211,-58.48175,-59.13217,-59.78396,-60.42377,-61.04247,-61.63357,-62.19445,"nal res","e/sal","ProtractRetractAngle"
13.3588,12.2453,10.8945,9.34939,7.65218,5.84395000000001,3.96208,2.04284,0.122420000000005,-1.75827,-3.53998,-5.16108,-6.56496,-7.73444000000001,-8.78492,-9.85974,-11.09516,-12.58694,-14.2947,-16.14407,-18.06006,-19.95099,-21.66572,-23.05025,-23.96908,-24.35615,-24.33567,-24.0691,-23.69949,-23.33776,-23.04615,-22.86206,-22.80989,-22.89597,-23.08809,-23.35485,-23.67404,-24.02677,-24.38531,-24.71946,-24.99998,-25.2057,-25.34499,-25.43403,-25.48975,-25.53169,-25.58633,-25.68128,-25.84374,-26.09193,-26.40833,-26.76495,-27.13131,-27.47839,-27.79587,-28.0818,-28.34001,-28.56576,-28.69551,-28.65405,-28.37201,-27.80881,-27.01141,-26.03372,-24.91186,-23.6754,-22.38638,-21.12309,-19.9706,-18.99386,-18.16192,-17.42049,-16.71757,-16.01917,-15.35132,-14.75216,-14.25684,-13.89685,-13.69716,-13.68006,-13.8677,-14.27608,-14.89308,-15.70228,-16.68935,-17.84592,-19.18455,-20.72261,-22.47629,-24.43794,-26.51064,-28.57056,-30.48923,-32.15629,-33.54843,-34.66314,-35.497,-36.04049,-36.26121,-36.11591,-35.55378,"nal res","e/sal","ProtractRetractAngle"
-7.16813999999999,-8.69937,-10.37518,-12.16286,-14.02682,-15.92721,-17.81591,-19.64151,-21.35178,-22.90228,-24.28106,-25.48757,-26.52542,-27.4119,-28.20456,-28.96719,-29.75992,-30.62461,-31.53932,-32.46756,-33.37407,-34.23337,-35.056,-35.86086,-36.66619,-37.48396,-38.30305,-39.10534,-39.87134,-40.57593,-41.1759,-41.62502,-41.87906,-41.90837,-41.73483,-41.3921,-40.9121,-40.33341,-39.72877,-39.18117,-38.77565,-38.57187,-38.52113,-38.54712,-38.57204,-38.52803,-38.39529,-38.16759,-37.84113,-37.4174,-36.91205,-36.34228,-35.72305,-35.07383,-34.44104,-33.88305,-33.46476,-33.23519,-33.15957,-33.18035,-33.23832,-33.28012,-33.28147,-33.22414,-33.08925,-32.86498,-32.57066,-32.23531,-31.89088,-31.57045,-31.30022,-31.10379,-31.00401,-31.01182,-31.09339,-31.20407,-31.29936,-31.3418,-31.32585,-31.25416,-31.13087,-30.96773,-30.79836,-30.66238,-30.59963,-30.63752,-30.75497,-30.9186,-31.09517,-31.26274,-31.44342,-31.67129,-31.98131,-32.39924,-32.91499,-33.50958,-34.16526,-34.86787,-35.61073,-36.38841,-37.1934,"nal res","e/sal","ProtractRetractAngle"
11.573,9.27025999999999,6.98609999999999,4.72799000000001,2.4982,0.293220000000005,-1.90581,-4.12451,-6.38905,-8.7209,-11.08423,-13.40605,-15.61287,-17.63362,-19.44248,-21.05924,-22.5068,-23.80923,-25.0009,-26.13107,-27.24983,-28.40679,-29.62304,-30.8508,-32.03279,-33.11294,-34.04813,-34.84219,-35.50883,-36.05925,-36.49968,-36.82205,-37.0135,-37.06317,-36.96708,-36.75198,-36.46186,-36.13892,-35.82028,-35.51591,-35.20718,-34.86703,-34.46188,-33.98364,-33.47542,-32.99351,-32.60416,-32.3578,-32.24763,-32.25753,-32.37032,-32.56025,-32.77031,-32.93307,-32.9778,-32.84196,-32.55154,-32.1769,-31.80024,-31.51066,-31.33403,-31.2482,-31.2264,-31.24082,-31.3078,-31.48884,-31.84681,-32.44313,-33.28825,-34.31353,-35.44241,-36.59765,-37.71035,-38.73324,-39.62301,-40.33692,-40.84387,-41.15954,-41.3124,-41.33262,-41.25265,-41.10896,-40.94012,-40.78579,-40.68796,-40.70196,-40.89002,-41.31211,-42.02099,-42.96676,-44.0005,-44.97196,-45.73395,-46.21745,-46.47311,-46.56052,-46.54045,-46.46527,-46.36218,-46.25672,-46.17641,"nal res","e/sal","ProtractRetractAngle"
26.0054,24.615,23.4035,22.3382,21.3865,20.5153,19.6889,18.8675,18.0094,17.0715,16.0098,14.7917,13.3963,11.8016,9.98254,7.91688000000001,5.63505000000001,3.19928,0.672650000000004,-1.8817,-4.40875,-6.88867999999999,-9.30718,-11.64433,-13.87528,-15.98729,-18.00456,-19.96068,-21.8927,-23.83937,-25.813,-27.79274,-29.75625,-31.68184,-33.54833,-35.33535,-37.01989,-38.57554,-39.97465,-41.19323,-42.21928,-43.0418,-43.64567,-44.00984,-44.1273,-44.04478,-43.82006,-43.51446,-43.19325,-42.90579,-42.67624,-42.52861,-42.48842,-42.57958,-42.79094,-43.08515,-43.42427,-43.77082,-44.08974,-44.35789,-44.55624,-44.66517,-44.66459,-44.54386,-44.32143,-44.02069,-43.66437,-43.27433,-42.87079,-42.47295,-42.10091,-41.77625,-41.52173,-41.35152,-41.27284,-41.29392,-41.42337,-41.66592,-42.00197,-42.40138,-42.83463,-43.27317,-43.7026,-44.15598,-44.67523,-45.30135,-46.07468,-46.99804,-48.0069,-49.02808,-49.98659,-50.8071,-51.44139,-51.86868,-52.07095,-52.03168,-51.73413,-51.1534,-50.25918,-49.01956,-47.40231,"nal res","e/sal","ProtractRetractAngle"
34.3365,33.5685,32.6347,31.5509,30.3297,28.9809,27.5071,25.9033,24.1622,22.2747,20.2361,18.0753,15.8297,13.5332,11.2158,8.89014,6.55002,4.19105,1.81256999999999,-0.582999999999998,-2.99536000000001,-5.42549,-7.87361,-10.3384,-12.8083,-15.25705,-17.66088,-20.00132,-22.26152,-24.38927,-26.31208,-27.9585,-29.25826,-30.18146,-30.78947,-31.15018,-31.32518,-31.37008,-31.32594,-31.22735,-31.11149,-31.01807,-30.9792,-30.99833,-31.07511,-31.21244,-31.41528,-31.65423,-31.86808,-31.99608,-31.97958,-31.78534,-31.46928,-31.09928,-30.73091,-30.40582,-30.15046,-29.99014,-29.95983,-30.10624,-30.4739,-31.04255,-31.77654,-32.64961,-33.644,-34.72935,-35.84284,-36.907,-37.83189,-38.52961,-38.99867,-39.27943,-39.41681,-39.45964,-39.45641,-39.44967,-39.47853,-39.57868,-39.7812,-40.09857,-40.53499,-41.09667,-41.7922,-42.61747,-43.53317,-44.49345,-45.45006,-46.35383,-47.17192,-47.88334,-48.46678,-48.90003,-49.17196,-49.3079,-49.33884,-49.29354,-49.19797,-49.07012,-48.92122,-48.76134,-48.59984,"nal res","e/sal","ProtractRetractAngle"
11.8921,10.5139,9.08741999999999,7.60476,6.06023999999999,4.45001000000001,2.76946,1.01467,-0.815479999999994,-2.7191,-4.68404,-6.68532999999999,-8.69884999999999,-10.70284,-12.67531,-14.58482,-16.39807,-18.08276,-19.60823,-20.95535,-22.11349,-23.07219,-23.82108,-24.38103,-24.83235,-25.26247,-25.76038,-26.40164,-27.18174,-28.06882,-29.02952,-30.02813,-31.01669,-31.93758,-32.73239,-33.34214,-33.73687,-33.95051,-34.0272,-34.01413,-33.95613,-33.86742,-33.74805,-33.59447,-33.40005,-33.16923,-32.91783,-32.66065,-32.41141,-32.18368,-31.99321,-31.85753,-31.79571,-31.82561,-31.94779,-32.15669,-32.44784,-32.81649,-33.23862,-33.67058,-34.06962,-34.39492,-34.62452,-34.78409,-34.90552,-35.01951,-35.15264,-35.30457,-35.46147,-35.60807,-35.72757,-35.80356,-35.66594,-35.6215,-35.50066,-35.31029,-35.10101,-34.93194,-34.86158,-34.93672,-35.118,-35.32319,-35.47395,-35.498,-35.36948,-35.12013,-34.78503,-34.39896,-34.00587,-33.68238,-33.51216,-33.57749,-33.94649,-34.5746,-35.35338,-36.17888,-36.95468,-37.60422,-38.07402,-38.31266,-38.26579,"nal res","e/sal","ProtractRetractAngle"
26.1536,23.293,20.9804,19.1394,17.6858,16.5249,15.5382,14.6021,13.5948,12.4223,11.0948,9.64490000000001,8.10126,6.4893,4.83364,3.15993,1.49584,-0.133489999999995,-1.72344,-3.27504,-4.79125000000001,-6.27874,-7.74753,-9.20719,-10.66613,-12.13271,-13.61761,-15.12694,-16.66178,-18.21985,-19.79688,-21.39406,-23.01762,-24.66535,-26.28612,-27.81634,-29.19296,-30.37278,-31.38692,-32.27496,-33.06468,-33.76853,-34.37417,-34.86895,-35.24487,-35.50306,-35.66856,-35.77515,-35.86075,-35.965,-36.11987,-36.35163,-36.68243,-37.11757,-37.60807,-38.09216,-38.50908,-38.80796,-38.97566,-39.00939,-38.90782,-38.68202,-38.38599,-38.0851,-37.84523,-37.72236,-37.7322,-37.87925,-38.167,-38.58957,-39.10431,-39.65805,-40.19589,-40.67834,-41.13304,-41.60595,-42.14429,-42.78008,-43.22497,-43.94144,-44.61915,-45.21925,-45.75561,-46.25612,-46.74695,-47.24954,-47.78195,-48.35972,-48.99629,-49.68526,-50.34813,-50.89433,-51.24088,-51.32806,-51.16927,-50.79336,-50.22529,-49.48178,-48.55812,-47.43767,-46.09468,"nal res","e/sal","ProtractRetractAngle"
103.7303,101.621,100.0728,98.4423,96.78898,95.17881,93.67858,92.32703,91.1131,90.01737,89.01186,88.06326,87.14132,86.18462,85.1077,83.83879,82.36489,80.69722,78.84592,76.86306,74.80349,72.70814,70.64186,68.69662,66.97337,65.54315,64.45411,63.69772,63.19221,62.85246,62.62198,62.47597,62.39161,62.35615,62.36739,62.42705,62.54238,62.72676,62.99773,63.37282,63.87469,64.51422,65.22195,65.89736,66.47444,67.00399,67.55514,68.18408,68.92985,69.8344,70.89535,72.05301,73.24852,74.45636,75.66798,76.85854,77.94794,78.82389,79.39495,79.7272,79.95499,80.2063,80.55651,81.06609,81.76793,82.62243,83.57797,84.5777,85.5562,86.4478,87.44466,88.2294,89.06979,89.99886,91.01186,92.10155,93.24977,94.43483,95.63235,96.7823,97.81128,98.67436,99.43367,100.1679,100.943,101.8214,102.8751,104.1605,105.6996,107.519,109.5352,111.5031,113.1395,114.284,114.914,115.0682,114.9245,114.7191,114.6651,114.9217,115.5861,"nal res","e/sal","KneeElbowAngle"
105.656,103.5456,101.5286,99.61643,97.81021,96.09865,94.46452,92.88966,91.37346,89.94508,88.63881,87.49093,86.54626,85.85576,85.47223,85.37328,85.48436,85.72939,86.04585,86.39038,86.71438,86.96151,87.07702,87.01698,86.75611,86.33488,85.82496,85.28749,84.75251,84.2155,83.67059,83.11861,82.58782,82.11283,81.72566,81.42421,81.19194,81.02142,80.89189,80.75206,80.54441,80.23766,79.90378,79.6411,79.54308,79.644,79.94151,80.43492,81.10253,81.88552,82.71838,83.54428,84.3559,85.1577,85.95281,86.73825,87.50756,88.25477,88.99157,89.75768,90.59613,91.53113,92.50686,93.44627,94.57418,95.32035,96.07366,96.92613,97.91934,99.0101,100.1432,101.267,102.3608,103.4129,104.4141,105.3806,106.3435,107.3328,108.3777,109.5091,110.7588,112.1423,113.6089,115.0989,116.5613,117.9325,119.1297,120.0611,120.7045,121.1538,121.5104,121.8676,122.3082,122.9242,123.8008,124.7765,125.5249,125.7103,125.0104,123.1196,119.6967,"nal res","e/sal","KneeElbowAngle"
99.98415,98.3296,96.70807,95.12653,93.58664,92.08703,90.62424,89.19535,87.79887,86.4362,85.11524,83.84566,82.63818,81.50813,80.48192,79.58649,78.84547,78.26801,77.81994,77.45676,77.13373,76.80744,76.44258,76.01033,75.48741,74.86977,74.2111,73.57656,73.02815,72.6128,72.3278,72.15722,72.08364,72.08771,72.14834,72.24501,72.35861,72.48215,72.65157,72.91383,73.31654,73.89455,74.62947,75.49155,76.45294,77.48935,78.58287,79.71079,80.84393,81.95644,83.05395,84.15275,85.27153,86.42562,88.05501,89.25104,90.45202,91.64401,92.81618,93.96005,95.06876,96.13726,97.16269,98.1442,99.08271,99.98532,100.8778,101.7894,102.7484,103.7784,104.8884,106.0832,107.3676,108.7326,110.1186,111.4555,112.6759,113.7358,114.6766,115.5592,116.4424,117.3725,118.3537,119.3809,120.4525,121.5582,122.6413,123.6305,124.4515,125.0518,125.4718,125.7768,126.0335,126.2968,126.5717,126.8498,127.1206,127.3729,127.6021,127.8011,127.9571,"nal res","e/sal","KneeElbowAngle"
96.17061,94.8678,93.68498,92.61265,91.64006,90.75581,89.95019,89.21595,88.54681,87.93772,87.38209,86.85962,86.34538,85.81472,85.24349,84.6269,83.98719,83.34734,82.72824,82.14736,81.61679,81.14832,80.75499,80.45037,80.25424,80.19441,80.2932,80.56745,81.025,81.61981,82.28409,82.95816,83.58814,84.13968,84.6161,85.02232,85.36027,85.63167,85.85647,86.06931,86.3078,86.61199,87.00952,87.48533,88.01573,88.57649,89.14361,89.7055,90.26221,90.81541,91.36848,91.92747,92.50218,93.10143,93.73193,94.39826,95.10345,95.85043,96.64234,97.48246,98.54807,99.46883,100.4078,101.3525,102.2942,103.2294,104.1575,105.0758,105.9801,106.867,107.7505,108.651,109.5859,110.5686,111.5915,112.6168,113.6086,114.5375,115.3857,116.1747,116.9438,117.7302,118.5687,119.4693,120.3847,121.2566,122.0235,122.6257,123.0574,123.353,123.5494,123.6851,123.7876,123.8478,123.8489,123.7734,123.6042,123.3297,122.9445,122.4455,121.8325,"nal res","e/sal","KneeElbowAngle"
106.1274,104.4221,102.6387,100.845,99.08472,97.39026,95.7847,94.28242,92.87729,91.55752,90.31565,89.15054,88.06245,87.04862,86.08618,85.13373,84.1506,83.14062,82.1714,81.31871,80.63107,80.09623,79.69028,79.38067,79.12615,78.89404,78.6661,78.43942,78.2055,77.94622,77.64023,77.27024,76.82996,76.36828,75.95752,75.66266,75.52333,75.56185,75.79468,76.16326,76.53939,76.80138,76.91822,76.97648,77.07028,77.26779,77.58487,78.02353,78.57523,79.21775,79.93065,80.6941,81.48114,82.26545,83.02546,83.75531,84.45581,85.1343,85.83351,86.60695,87.49566,88.4967,89.5829,90.73249,91.92305,93.12892,94.32732,95.53727,96.83512,98.30411,100.4804,102.284,104.1203,105.8913,107.5392,109.023,110.3385,111.5913,112.9185,114.4456,116.2058,118.199,120.4161,122.7391,124.9701,126.8841,128.4122,129.6361,130.6732,131.6294,132.5952,133.6852,134.9263,136.1798,137.2654,137.9917,138.1789,137.6296,136.1072,133.3349,129.06,"nal res","e/sal","KneeElbowAngle"
112.2293,111.3222,110.3795,109.4261,108.4909,107.6037,106.7558,105.8875,104.9657,104.0605,103.2692,102.6732,102.3404,102.2182,102.0823,101.7297,101.0856,100.1251,98.97156,97.82783,96.79431,95.82582,94.84805,93.76421,92.50507,91.22593,90.19032,89.46022,88.85275,88.22916,87.61259,87.04647,86.53122,86.03781,85.58867,85.28809,85.19064,85.15567,85.03047,84.85746,84.77814,84.90387,85.29534,85.92923,86.59903,87.11008,87.50634,87.94116,88.50785,89.22973,90.06758,90.83087,91.35284,91.75784,92.27142,92.9591,93.7377,94.53946,95.34867,96.16456,97.00973,97.91115,98.9111,100.4904,101.8697,103.4762,105.2854,107.1616,108.9359,110.6426,112.5028,114.6007,116.703,118.5734,120.2052,121.6638,123.0763,124.6604,126.557,128.652,130.7805,132.8661,134.8489,136.5683,137.865,138.7353,139.2922,139.6317,139.9023,140.277,140.845,141.6244,142.4781,143.0226,142.9307,142.1204,140.5578,138.15,134.7971,130.4518,125.1111,"nal res","e/sal","KneeElbowAngle"
108.5279,107.7881,106.8742,105.7874,104.5367,103.1414,101.6342,100.058,98.46115,96.89506,95.39625,93.99165,92.70701,91.5625,90.54881,89.62958,88.76796,87.93046,87.09596,86.25889,85.41429,84.55629,83.68674,82.82987,82.01689,81.28392,80.67103,80.21518,79.94576,79.88467,80.04091,80.38585,80.88133,81.49571,82.20624,83.01901,83.95754,85.04712,86.31358,87.75419,89.33543,91.02118,92.77409,94.54531,96.26639,97.95062,99.34029,100.4859,101.4499,102.314,103.1629,104.0665,105.0233,106.0139,107.0186,108.0165,108.9826,109.8879,110.7013,111.3948,111.9948,112.5635,113.1639,113.8575,114.6668,115.5776,116.5771,117.655,118.7944,119.9637,121.1276,122.2486,123.301,124.2921,125.2348,126.1421,127.0186,127.8417,128.5834,129.2183,129.73,130.1427,130.4969,130.8339,131.1934,131.5876,132.0115,132.46,132.9255,133.3862,133.8083,134.1587,134.4086,134.5356,134.5218,134.351,134.0043,133.4574,132.6773,131.6206,130.2319,"nal res","e/sal","KneeElbowAngle"
111.9572,110.3652,108.8104,107.2936,105.8117,104.3518,102.8979,101.4357,99.97688,98.54285,97.1512,95.81465,94.54776,93.36824,92.23079,91.02032,89.61683,88.01483,86.37292,84.86326,83.57558,82.43746,81.35663,80.26265,79.14783,78.01535,76.87681,75.77946,74.78262,73.94393,73.28707,72.81389,72.51226,72.34328,72.26048,72.22572,72.24895,72.3721,72.63549,73.06196,73.6599,74.4389,75.37622,76.40348,77.45267,78.48448,79.5084,80.53769,81.57154,82.57255,83.49486,84.31715,85.12986,86.05373,87.18917,88.50022,89.90369,91.31823,92.66072,93.84372,94.78617,95.52519,96.18394,96.88421,97.66342,98.47542,99.4559,100.2112,100.9404,101.6593,102.4013,103.235,104.2302,105.4152,106.7165,108.046,109.3301,110.5339,111.6381,112.6441,113.6325,114.7081,115.9556,117.3135,118.6436,119.816,120.8381,121.8142,122.8396,123.901,124.8926,125.7235,126.3818,126.9435,127.489,128.0833,128.7663,129.5654,130.4928,131.5333,132.6211,"nal res","e/sal","KneeElbowAngle"
100.8893,98.43151,96.12028,93.9501,91.91449,89.99731,88.17394,86.41749,84.71458,83.09693,81.59825,80.24562,79.05484,78.0399,77.22015,76.5946,76.10944,75.70434,75.32738,74.99297,74.74712,74.63319,74.6729,74.85446,75.161,75.56892,76.02241,76.45818,76.81933,77.10001,77.35454,77.64058,78.00659,78.46436,79.01491,79.65832,80.37872,81.14571,81.92983,82.71176,83.49964,84.30571,85.1403,86.00773,86.91123,87.85814,88.84185,89.81232,90.7098,91.47993,92.149,92.78968,93.47572,94.24821,95.08762,96.1645,97.05565,97.94138,98.80528,99.63085,100.4193,101.1981,101.9987,102.8491,103.7457,104.6719,105.608,106.5528,107.5281,108.56,109.6623,110.7982,111.9177,112.9705,113.9143,114.7118,115.3221,115.7244,115.965,116.104,116.2068,116.3642,116.6916,117.3194,118.3253,119.6493,121.1951,122.8537,124.5333,126.1628,127.6789,129.0531,130.3022,131.437,132.4438,133.2162,133.6179,133.5186,132.8137,131.4316,129.321,"nal res","e/sal","KneeElbowAngle"
94.76893,93.15117,91.54922,89.97348,88.43255,86.94168,85.52067,84.18971,82.94207,81.74789,80.57966,79.43024,78.32206,77.28027,76.3284,75.48759,74.77711,74.20929,73.75465,73.36532,72.99313,72.64707,72.38281,72.26318,72.31228,72.50056,72.79384,73.16474,73.60014,74.08163,74.58185,75.05268,75.44701,75.72979,75.92413,76.08488,76.26862,76.49763,76.75857,77.03548,77.331,77.68121,78.12469,78.68827,79.36308,80.13337,80.98377,81.8978,82.85978,83.85481,84.85266,85.80942,86.6795,87.44035,88.10252,88.6799,89.21117,89.79611,90.54437,91.52861,92.63962,93.71001,94.76604,95.45007,96.04798,96.6611,97.35269,98.14638,99.0643,100.0925,101.1491,102.1487,103.0361,103.8534,104.6614,105.5108,106.398,107.2938,108.1653,108.9716,109.6708,110.2295,110.658,111.0211,111.3898,111.8247,112.3491,112.9664,113.6491,114.3119,114.8846,115.3451,115.757,116.1992,116.7071,117.259,117.7858,118.172,118.2341,117.7064,116.2623,"nal res","e/sal","KneeElbowAngle"
